,agemid,low95,median,up95
1,42,1.00E-12,1.00E-12,1.00E-12
2,47,4.42E-05,0.000289443,0.002340967
3,53,0.000206423,0.001345562,0.009397213
4,59,0.000475671,0.003082692,0.019575006
5,85,0.002665651,0.01666813,0.073345423
6,96,0.021673883,0.042161186,0.109522635
7,97,0.025197679,0.046543071,0.115116283
8,109,0.06437767,0.102744856,0.171164462
9,140,0.164728796,0.243663314,0.320138142
10,146,0.184190012,0.269871782,0.349141469
11,157,0.219641911,0.316099865,0.398878441
12,159,0.226458655,0.324358643,0.40740451
13,205,0.319789957,0.423248234,0.507905412
14,214,0.327985749,0.427411614,0.509123826
15,216,0.329577218,0.427977965,0.509363573
16,224,0.336049241,0.430886287,0.510840873
17,256,0.358919944,0.445141685,0.516804907
18,266,0.363990496,0.448387286,0.519686397
19,271,0.366615241,0.45033479,0.521243086
20,276,0.369145439,0.45250769,0.522579715
21,328,0.392847111,0.46868856,0.534457971
22,336,0.396705841,0.471526988,0.536011713
23,338,0.397380646,0.47202224,0.536435686
24,340,0.398010459,0.472626062,0.536859272
25,364,0.405520702,0.480605398,0.544571758
26,374,0.414609373,0.48681895,0.548232907
27,375,0.415212657,0.487510325,0.548663622
28,382,0.419968374,0.49212459,0.551956873
29,432,0.453550145,0.525145029,0.581831588
30,444,0.458140836,0.53258059,0.591631576
31,453,0.461158398,0.537770075,0.600080044
32,464,0.493234851,0.56473481,0.622625918
33,510,0.628808513,0.685841268,0.734291634
34,513,0.635887803,0.692675066,0.74144051
35,528,0.666892029,0.723835158,0.772247189
36,565,0.710271915,0.762647004,0.808714225
37,580,0.715053426,0.765063229,0.809169703
38,581,0.715674129,0.765291798,0.809325492
39,587,0.717237118,0.766384173,0.809646738
40,628,0.724611223,0.773538659,0.814915728
41,629,0.72467515,0.77370842,0.814957212
42,639,0.725435822,0.775357302,0.815425306
43,644,0.726804798,0.775981051,0.815870182
44,680,0.733511206,0.78102671,0.820969042
45,686,0.734015917,0.781805848,0.821811245
46,699,0.736254309,0.783222752,0.823624202
47,715,0.738700338,0.785168613,0.825727366
48,768,0.756041219,0.796558166,0.836133366
49,780,0.759773843,0.799965065,0.83854088
50,786,0.761368028,0.801742889,0.840213246
51,850,0.80676055,0.845519755,0.880868842
52,980,0.871518484,0.906550623,0.934066495
53,997,0.873390406,0.907849473,0.934898303
54,1014,0.875157764,0.90887285,0.935945694
55,1052,0.877307748,0.91128564,0.937448184
56,1134,0.88763066,0.917337879,0.942689067
57,1176,0.893405224,0.921536086,0.946852938
58,1188,0.895266654,0.923537849,0.948659763
59,1226,0.916776432,0.941651063,0.96220875
60,1348,0.940464845,0.961808967,0.977874564
61,1356,0.940742167,0.962145472,0.977988809
62,1377,0.941378737,0.962648215,0.978427378
63,1389,0.941679021,0.962862363,0.978701824
64,1519,0.948502361,0.966909669,0.981798343
65,1526,0.949080304,0.967218667,0.981969348
66,1564,0.95406667,0.971081468,0.984163435
67,1592,0.961311568,0.976178436,0.987722051
68,1676,0.971506329,0.983748225,0.992418376
69,1721,0.972263326,0.984374308,0.992597535
70,1755,0.972731396,0.984691075,0.992829808
71,1806,0.973601547,0.985178358,0.993128729
72,1823,0.973792422,0.985348459,0.993222736
73,1841,0.974295037,0.98562947,0.993398774
74,1848,0.974453297,0.985699383,0.993469846
